,CPI_KR_YoY,AUD_USD,CN_Interbank3M,US_UnempRate,JP_REER,JP_Interbank3M,JP_CoreCPI,KC_FSI,KR_MfgProd,Pork,US_NFP,US_TradeTransEmp,THB_USD,PPI_CopperNickel,CN_PPI,US_Mortgage15Y,UK_10Y_Bond,US_ExportPI,US_DepInstCredit
2003-01-31,3.811003,0.5824419354838709,2.39,5.8,135.69,0.1,-0.5620182035430021,0.566070149861459,6.818949184878353,46.5835,108.0,-46.0,42.79387096774193,6.056860321384416,2.4,5.305806451612903,4.3899,1.4358974358974488,0.0
2003-02-28,3.885987,0.5942535714285714,2.31,5.9,133.73,0.09,-0.5632408344191986,0.50664348055564,5.392070546091476,48.16421052631579,-132.0,-24.0,42.91339285714286,1.581508515815089,4.0,5.244999999999999,4.2131,2.261048304213764,0.0
2003-03-31,4.523678,0.6015645161290322,2.24,5.9,134.92,0.08,-0.476809029154035,0.497254577410785,5.015412693464127,48.8385,-206.0,-44.0,42.79806451612903,-3.3293697978596826,4.6,5.067741935483871,4.3243,2.1516393442623016,0.0
2003-04-30,3.748776,0.6096566666666666,2.17,6.0,133.36,0.08,-0.5341502191159919,0.19313425209041998,2.28920272380424,49.20714285714286,-62.0,-15.0,42.943666666666665,-8.095238095238088,3.6,5.123666666666667,4.4663,1.6326530612244872,0.0
2003-05-31,3.175917,0.6469677419354839,2.16,6.1,134.1,0.08,-0.297919256843937,-0.0619984270515823,3.1183390633764407,58.99333333333333,24.0,-21.0,42.22451612903226,0.837320574162681,2.0,4.876774193548387,4.2197,1.73469387755103,0.0
2003-06-30,2.990928,0.66465,2.28,6.3,132.29,0.09,-0.4436204986501657,-0.113975677193666,7.368296735361679,64.8055,-11.0,-38.0,41.69166666666667,-1.6910935738444155,1.3,4.641,4.1127,1.5306122448979664,-2.222222222222223
2003-07-31,3.187795,0.6620548387096774,2.34,6.2,132.45,0.09,-0.1307367747934051,-0.206276866327597,-0.3410484573719397,60.89952380952381,-2.0,-28.0,41.79516129032258,10.085054678007287,1.4,4.960967741935484,4.4078,1.1190233977619537,-3.584229390681005
2003-08-31,2.979771,0.6521741935483871,2.36,6.1,132.98,0.09,-0.1145956682837456,-0.301579129447461,3.943827336595196,56.68761904761905,-31.0,21.0,41.64403225806451,22.427440633245375,1.4,5.585806451612903,4.604,0.9137055837563414,0.0
2003-09-30,3.3326489999999995,0.6632766666666666,3.68,6.1,136.27,0.09,-0.1934584240526393,-0.450009962897894,7.383452470975827,56.65142857142857,99.0,38.0,40.513999999999996,25.099601593625497,1.4,5.4830000000000005,4.7132,1.0121457489878471,0.0
2003-10-31,3.713996,0.693825806451613,3.45,6.0,140.96,0.09,0.024217585692998197,-0.453002163464695,8.554098550054867,52.53818181818182,187.0,24.0,39.707741935483874,32.26238286479251,1.2,5.277096774193549,4.907099999999999,1.317122593718345,0.0
2003-11-30,3.431409,0.7162133333333334,3.1,5.8,140.39,0.08,-0.2326961657126314,-0.514907737378446,7.492913821524749,48.69055555555556,41.0,-17.0,39.936666666666675,35.919899874843544,1.9,5.275666666666666,5.065,1.72064777327936,0.0
2003-12-31,3.420041,0.7391967741935483,2.94,5.7,140.47,0.1,-0.3446538463800608,-0.586809821700395,7.961143813621896,48.6805,109.0,-9.0,39.729354838709675,37.406483790523694,3.0,5.218387096774194,4.896,2.2312373225152227,0.0
2004-01-31,3.395075,0.7697129032258064,2.84,5.7,140.04,0.09,-0.4308265417562351,-0.578676364882748,10.51054898002921,52.9425,167.0,89.0,39.16358064516129,35.54778554778555,3.5,5.046129032258064,4.7875,2.628918099089983,0.0
2004-02-29,3.2855099999999995,0.7763689655172414,2.33,5.6,139.1,0.09,-0.299496912489694,-0.688259662936159,15.30749723347622,61.02888888888889,65.0,8.0,39.122068965517244,64.43113772455091,3.5,4.944137931034483,4.8056,2.713567839195985,0.0
2004-03-31,3.065654,0.7485354838709677,2.27,5.8,137.38,0.08,-0.320972855317736,-0.564421533589421,10.90370868196089,65.3495652173913,319.0,72.0,39.46645161290323,80.19680196801968,3.9,4.752903225806452,4.7088,3.309929789368105,0.0
2004-04-30,3.251416,0.7454933333333333,2.61,5.6,138.32,0.08,-0.39251614349203884,-0.484823180340697,14.294133387994346,65.28454545454545,272.0,34.0,39.42333333333333,100.3886010362694,5.0,5.143,4.957,4.116465863453822,0.0
2004-05-31,3.349001,0.7047709677419355,2.81,5.6,133.75,0.08,-0.5893840289868725,-0.525468846583381,16.480610654481985,78.87157894736842,285.0,29.0,40.53645161290323,60.49822064056942,5.7,5.598709677419355,5.1118,4.413239719157458,0.0
2004-06-30,3.631165,0.6935366666666667,3.11,5.6,136.69,0.09,-0.4248740895555158,-0.624366099354385,9.249311267622272,78.36047619047619,97.0,41.0,40.82366666666667,65.25229357798163,6.4,5.659666666666666,5.2,3.919597989949763,0.4166666666666667
2004-07-31,4.359269,0.7163774193548387,3.03,5.5,135.74,0.09,-0.5380678855277488,-0.599265928937003,13.210969556261398,78.66190476190476,60.0,0.0,40.95709677419355,75.49668874172187,6.4,5.456451612903226,5.108300000000001,4.527162977867194,6.048387096774194
2004-08-31,4.790608,0.711741935483871,3.0,5.4,134.57,0.09,-0.5623591037947184,-0.601246072481056,9.110201112729488,76.03363636363636,85.0,12.0,41.51109677419355,74.67672413793103,6.8,5.282258064516129,5.0071,4.024144869215296,5.734767025089608
2004-09-30,3.850902,0.7014866666666666,2.93,5.4,134.77,0.09,-0.47698510120123266,-0.615277382462309,9.26717781324662,74.88047619047619,150.0,50.0,41.47633333333333,78.87473460721867,7.9,5.148,4.9109,4.008016032064132,3.333333333333336
2004-10-31,3.759622,0.7342806451612903,2.94,5.5,135.6,0.09,-0.4214015940527393,-0.481000303982299,6.148392109255618,72.69619047619048,340.0,38.0,41.29064516129032,64.37246963562755,8.4,5.122580645161291,4.7683,4.400000000000004,1.9354838709677438
2004-11-30,3.318989,0.77219,2.9100000000000006,5.4,138.13,0.09,-0.4962718157530688,-0.5599626960749039,7.9017358466833,75.81210526315789,74.0,19.0,40.228500000000004,51.74953959484347,8.1,5.129333333333333,4.6903,4.179104477611939,4.848484848484845
2004-12-31,3.035487,0.766641935483871,2.73,5.4,136.97,0.1,-0.5162112767769789,-0.71397462122412,4.496786251797991,72.17904761904762,127.0,23.0,39.193548387096776,65.06352087114338,7.1,5.1729032258064525,4.5316,3.968253968253976,4.3010752688172
2005-01-31,3.403024,0.7671645161290322,2.49,5.3,137.34,0.1,-0.15674757695195443,-0.629162108684542,9.291307884569466,72.0845,151.0,27.0,38.73177419354838,46.517626827171114,5.8,5.180322580645162,4.5419,4.039408866995076,0.0
2005-02-28,3.364248,0.7818857142857143,2.38,5.4,133.68,0.1,-0.3121106682483998,-0.8547748039614161,1.1563830782051145,69.22894736842105,253.0,66.0,38.4495,28.332119446467555,5.4,5.147142857142858,4.5884,3.424657534246567,4.395604395604392
2005-03-31,2.988321,0.7855322580645162,2.51,5.2,132.8,0.08,-0.3167649036749931,-0.757703546051972,6.540047860795584,69.38136363636364,120.0,19.0,38.578709677419354,24.16382252559728,5.6,5.43741935483871,4.796,3.300970873786424,2.3041474654377874
2005-04-30,3.0922260000000006,0.7741033333333333,2.21,5.2,130.79,0.08,-0.2670508936237326,-0.420823346579537,3.1343176319083454,68.9965,366.0,76.0,39.50533333333333,9.502262443438925,5.8,5.444,4.6217999999999995,3.0858244937319146,1.428571428571428
2005-05-31,3.076859,0.7660645161290323,1.52,5.1,132.12,0.08,-0.29969350200584893,-0.482064651188833,0.7825659050519908,74.92333333333333,169.0,38.0,39.82322580645161,30.524759793052468,5.9,5.284838709677419,4.4173,2.4975984630163373,3.4408602150537626
2005-06-30,2.766261,0.7664566666666667,1.5,5.0,130.72,0.09,-0.3817102592276189,-0.563167926119505,4.812414627707118,67.3252380952381,259.0,45.0,40.907000000000004,41.42956280360861,5.2,5.176,4.2847,3.1914893617021267,0.20833333333333334
2005-07-31,2.552335,0.7526967741935484,1.54,5.0,127.02,0.09,-0.4640627807826702,-0.598887468348026,7.179093398688363,67.51789473684211,352.0,64.0,41.67322580645162,28.742138364779855,5.2,5.248064516129032,4.3011,2.791145332050049,3.4274193548387095
2005-08-31,1.974286,0.7615806451612903,1.49,4.9,126.91,0.09,-0.5137681988332199,-0.720925566244896,5.869181865534556,69.71318181818182,202.0,32.0,41.11451612903225,33.25107958050586,5.3,5.393548387096774,4.3249,3.0947775628626495,3.036053130929792
2005-09-30,2.482546,0.7652166666666667,1.52,5.0,126.3,0.09,-0.4290289562528415,-0.586945332815705,4.928623136229526,67.53380952380952,50.0,-20.0,41.041333333333334,35.19287833827893,4.5,5.343,4.2109,3.564547206165703,2.0370370370370376
2005-10-31,2.278969,0.7538741935483871,1.83,5.0,122.57,0.09,-0.5607027684699117,-0.464368416432233,8.948222969356202,64.8757142857143,89.0,12.0,40.8841935483871,44.88916256157635,4.0,5.604193548387097,4.3482,3.735632183908044,0.8960573476702512
2005-11-30,2.489347,0.7344266666666666,1.53,5.0,119.18,0.09,-0.49153306137937897,-0.491088886312583,11.019164321844045,59.8847619047619,356.0,56.0,41.109,49.81796116504854,3.2,5.855,4.3129,2.769818529130852,2.807017543859646
2005-12-31,2.61811,0.7416225806451613,1.77,4.9,118.46,0.1,-0.3513975815461756,-0.517581328939291,9.847742348142518,60.60428571428571,162.0,20.0,41.07064516129032,39.252336448598136,3.2,5.821612903225806,4.2186,2.767175572519087,2.5806451612903247
2006-01-31,2.224366,0.7497548387096774,1.77,4.7,119.5,0.1036,-0.6718375998825077,-0.491732239002932,8.890171422957916,55.8405,268.0,24.0,39.57354838709677,51.23239436619718,3.1,5.714838709677419,4.0752,2.7462121212121327,0.15360983102918604
2006-02-28,2.015103,0.741525,1.78,4.8,116.36,0.11,-0.4608585418511057,-0.596098868536341,12.165098303561738,58.43222222222222,306.0,33.0,39.331785714285715,49.54597048808174,3.0,5.859999999999999,4.1543,2.743614001892136,2.551020408163268
2006-03-31,2.003013,0.7271096774193547,1.89,4.7,117.04,0.1255,-0.4072594366624771,-0.569171872816559,9.08188792541087,58.50521739130435,305.0,39.0,38.958064516129035,54.86531061022539,2.5,5.9638709677419355,4.3177,2.2556390977443552,0.5865102639296182
2006-04-30,2.000994,0.7363733333333333,2.24,4.7,115.83,0.14,-0.42965255733319324,-0.45959484620231,10.137987851244535,55.9635,172.0,-6.0,37.99,101.82998819362452,1.9,6.1306666666666665,4.5177,2.5257249766136525,1.8181818181818166
2006-05-31,2.302994,0.7638483870967743,2.27,4.6,119.9,0.27,-0.4257183750297932,-0.699302165002438,12.180718848815552,66.225,39.0,-7.0,37.97483870967742,144.33748584371463,2.4,6.207096774193549,4.6488,3.4676663542642983,2.2440392706872356
2006-06-30,2.4125,0.74066,2.51,4.6,117.89,0.35,-0.3638657092955633,-0.457748469108462,9.500896857127872,74.37954545454545,88.0,20.0,38.341,97.64474975466142,3.5,6.2909999999999995,4.6645,4.217432052483594,0.2777777777777783
2006-07-31,2.400118,0.752683870967742,3.12,4.7,116.12,0.44,-0.3685172216082999,-0.425840643878369,2.9953247023803082,70.1,192.0,25.0,37.97096774193548,116.9027845627748,3.6,6.396774193548388,4.656,4.494382022471899,2.150537634408606
2006-08-31,2.691731,0.7627999999999999,2.85,4.7,115.99,0.432,-0.2820989110545846,-0.58717553130356,10.044119971167454,71.9295652173913,163.0,11.0,37.58129032258064,89.25925925925927,3.4,6.211935483870968,4.6535,5.159474671669795,0.0
2006-09-30,2.479735,0.7552066666666666,2.72,4.5,114.83,0.436,-0.344207343617664,-0.529172497367989,12.953494072037785,67.907,134.0,21.0,37.41866666666667,87.4451273046532,3.5,6.097666666666667,4.5522,3.906976744186053,0.0
2006-10-31,2.186778,0.7539838709677419,2.7,4.4,113.29,0.447,-0.2727258328284798,-0.648992511834826,12.275723973219344,64.32,17.0,40.0,37.28516129032258,72.50318742031448,2.9,6.043225806451613,4.6155,2.8624192059095277,0.0
2006-11-30,2.097611,0.7723966666666667,2.98,4.5,112.68,0.502,-0.1016920201556748,-0.742400369187191,7.4175204900491565,62.12047619047619,217.0,60.0,36.52633333333333,51.96435803969218,2.8,5.968999999999999,4.5452,3.90334572490707,0.0
2006-12-31,2.089991,0.7858419354838709,2.84,4.4,111.19,0.54,-0.1057711770565794,-0.682530394615249,6.045423636055491,60.58650000000001,189.0,47.0,35.74483870967742,53.09909198578759,3.1,5.8751612903225805,4.6195,4.456824512534818,0.0
2007-01-31,1.681488,0.7823548387096774,2.63,4.6,108.23,0.54,-0.0959023452564267,-0.72428311314523,4.3004122883582685,59.54272727272727,223.0,41.0,35.20161290322581,28.521536670547153,3.3,5.965806451612903,4.8694,4.147465437788012,0.0
2007-02-28,2.170308,0.7829714285714287,2.82,4.5,106.54,0.66,-0.2800823679865671,-0.728864473990944,4.675314702359223,65.6765,88.0,45.0,33.8425,23.83301707779886,2.6,6.015,4.896,4.8802946593001995,0.0
2007-03-31,2.158862,0.7932290322580645,2.63,4.4,109.24,0.66,-0.3592162988169445,-0.497196464227433,3.405984535360007,61.53454545454545,224.0,66.0,32.6683870967742,25.204117855875044,2.7,5.88516129032258,4.8194,5.422794117647056,0.0
2007-04-30,2.449211,0.82732,3.9100000000000006,4.5,106.57,0.65,-0.219430315967728,-0.27260535143346,6.3775468226106025,65.4204761904762,63.0,-1.0,32.434999999999995,21.46826557472947,2.9,5.880666666666667,5.0439,5.109489051094895,0.0
2007-05-31,2.348455,0.8249290322580646,3.58,4.4,104.48,0.67,-0.1227782452048575,-0.571386266520651,5.655559967101653,73.51,145.0,29.0,32.773548387096774,1.1587485515643037,2.8,5.940322580645161,5.1458,4.619565217391308,0.0
2007-06-30,2.548022,0.8420933333333332,3.14,4.6,102.37999999999998,0.73,-0.2954349193541095,-0.58799309471355,6.654512618873443,74.06476190476191,78.0,-6.0,32.357,6.330685203574982,2.5,6.303333333333333,5.4321,4.316546762589923,0.0
2007-07-31,2.5394030000000005,0.8660225806451612,3.14,4.7,101.65,0.77,-0.246221794760737,-0.21586918561082,13.749916661562246,70.81238095238095,-26.0,14.0,30.44516129032258,5.135135135135127,2.4,6.358064516129032,5.4084,4.0322580645161255,0.0
2007-08-31,2.039272,0.8290387096774193,3.2,4.6,106.9,0.84,-0.1319059263235278,0.73417058904946,9.136324411435991,70.35739130434783,-31.0,-3.0,31.818387096774195,6.506849315068486,2.6,6.248709677419355,5.1499,3.746654772524538,-3.870967741935482
2007-09-30,2.324765,0.8462966666666667,3.64,4.7,107.28,0.85,-0.28860788146724,0.345941001719483,5.189013420815791,63.15166666666667,86.0,32.0,32.06433333333334,7.21311475409836,2.7,6.054333333333333,4.9928,4.476275738585489,-4.568115942028987
2007-10-31,3.015844,0.9005677419354838,3.88,4.7,104.62,0.85,-0.1943584434251022,0.336064161638936,7.824547046423391,56.69478260869565,76.0,-4.0,31.528709677419354,13.303769401330378,3.2,6.039032258064516,4.9576,5.565529622980248,-0.9951245575369004
2007-11-30,3.517898,0.8976233333333333,5.02,4.7,107.5,0.87,0.0228642321892458,0.985045318947312,8.062815431556913,49.949,115.0,61.0,31.384,7.862473347547971,4.6,5.860666666666666,4.7263,6.171735241502696,-2.3809523809523836
2007-12-31,3.605857,0.8723354838709677,4.55,5.0,106.21,0.86,-0.2693763222980538,1.05328835389562,11.774778320000737,53.27684210526316,105.0,-6.0,30.168064516129032,-1.7019082001031527,5.4,5.748387096774194,4.6937,6.044444444444452,-2.5806451612903247
2008-01-31,3.890399,0.8817967741935484,4.27,5.0,109.13,0.85,0.0364916749678645,1.5381826487980097,12.691451355549786,49.76136363636364,-4.0,-22.0,30.28516129032258,19.444444444444464,6.1,5.323225806451613,4.4925,6.814159292035393,-5.772495755517829
2008-02-29,3.575834,0.9111310344827586,4.26,4.9,107.79,0.85,0.1639706911418681,1.28581745623016,10.468532836586151,57.85619047619048,-62.0,-41.0,31.21448275862069,37.02114618449279,6.6,5.354827586206897,4.6234,6.9359086918349355,-8.892921960072597
2008-03-31,3.938604,0.9229032258064516,4.39,5.1,113.16,0.84,0.1613603053648882,1.9294795986792497,13.209816913562754,53.24047619047619,-70.0,-20.0,31.35967741935484,36.206407711936485,8.0,5.461290322580645,4.445,7.933740191804706,-13.133640552995391
2008-04-30,4.116459,0.9301866666666666,4.51,5.0,109.93,0.84,-0.1150359449978877,1.61870829146612,11.720802475120172,61.15136363636364,-219.0,-100.0,31.57133333333333,18.396339995184196,8.1,5.465,4.643199999999999,7.986111111111116,-2.0549450549450547
2008-05-31,4.874351,0.949541935483871,4.38,5.4,109.19,0.84,0.0246654009072422,1.03342905142014,9.418021866615534,78.11238095238095,-189.0,-87.0,32.02129032258065,8.934707903780058,8.2,5.594516129032258,4.8683,8.051948051948044,-4.838709677419354
2008-06-30,5.543707,0.9519066666666666,4.2,5.6,106.31,0.86,0.3196324276915074,1.67891179189461,9.1458542984185,73.8952380952381,-151.0,-48.0,33.172,10.039691804809705,8.8,5.8806666666666665,5.2103,8.706896551724144,0.0
2008-07-31,5.90396,0.9624967741935484,4.47,5.8,105.42,0.85,0.3958455184418508,2.44893976550117,7.109664327006149,76.07571428571428,-203.0,-64.0,33.453870967741935,4.027420736932297,10.0,5.958387096774194,5.0494,10.249784668389328,0.0
2008-08-31,5.613236,0.8820322580645161,4.08,6.1,105.53,0.85,0.3002907355779349,1.75716656602114,3.916611558544991,84.56190476190476,-286.0,-100.0,33.81903225806452,4.019292604501601,10.1,6.038387096774193,4.7267,8.254514187446272,0.0
2008-09-30,5.108385,0.8193666666666667,4.14,6.1,110.52,0.87,0.5375658889103629,2.80549607975491,3.049389035729111,71.16222222222223,-451.0,-113.0,34.24733333333334,-6.2035823503713505,9.1,5.6593333333333335,4.5701,7.026563838903166,0.0
2008-10-31,4.815807,0.6850516129032258,4.25,6.5,122.98,0.89,0.4726199675968878,5.7280239965860495,-1.5551978828347024,63.67173913043478,-469.0,-111.0,34.39354838709678,-28.375733855185914,6.6,5.853548387096774,4.5789,3.996598639455784,-14.234511008704557
2008-11-30,4.532822,0.65772,3.55,6.8,129.92,0.88,0.1082324224185304,5.80502343950882,-12.46370555805193,52.60421052631579,-750.0,-206.0,35.059,-42.8712626637015,2.0,5.846666666666667,4.2571,-0.2527379949452402,-12.38095238095238
2008-12-31,4.139012,0.6701064516129032,1.9,7.3,137.01,0.74,0.190327650394706,5.653341726544951,-22.252488698473716,53.69909090909091,-694.0,-173.0,34.99322580645161,-46.56348373557188,-1.1,5.107741935483871,3.6238,-2.933780385582563,-30.967741935483872
2009-01-31,3.747232,0.6766580645161291,2.3,7.8,137.52,0.72,-0.13659642574018752,5.76791762326308,-22.77820046446498,55.99285714285714,-768.0,-140.0,34.85258064516129,-49.79777553083924,-3.3,4.724516129032258,3.6699,-3.396851698425851,0.0
2009-02-28,4.104248,0.6515392857142857,1.09,8.3,136.06,0.71,-0.134856052882315,4.84541325002728,-14.045162070321894,57.3705,-761.0,-154.0,35.307857142857145,-52.985909192574375,-4.5,4.785357142857142,3.6899,-4.51559934318555,0.0
2009-03-31,3.881264,0.6668,1.27,8.7,128.83,0.65,-0.1832591380033221,4.815978965505328,-12.35316927587432,57.35181818181818,-824.0,-163.0,35.723225806451616,-55.74521232306411,-6.0,4.641612903225806,3.2497,-6.7043618739903055,0.0
2009-04-30,3.581927,0.7163799999999999,1.12,9.0,125.29,0.6,-0.1353104412396666,4.69327578945332,-9.547456243734995,57.83272727272727,-672.0,-157.0,35.39,-47.54931869025829,-6.6,4.503333333333333,3.4072,-6.672025723472674,0.0
2009-05-31,2.734289,0.7656612903225807,1.14,9.4,124.95,0.57,-0.5187405849627846,3.2111272915551,-7.2391914529133405,58.53052631578947,-356.0,-60.0,34.622580645161285,-44.71083070452156,-7.2,4.508387096774193,3.6206,-6.570512820512819,0.0
2009-06-30,1.992672,0.8038733333333333,1.2,9.5,123.55,0.56,-0.7437904042235544,1.87117512771815,-2.6538534283660264,57.05090909090909,-458.0,-54.0,34.104,-36.74941650753235,-7.8,4.877666666666666,3.7221,-6.5820777160983335,0.0
2009-07-31,1.618186,0.8030483870967742,1.68,9.5,125.77,0.55,-0.9043894252946716,1.84001585457114,0.6059477124748192,57.84619047619048,-346.0,-103.0,34.02903225806452,-37.64415156507413,-8.2,4.692258064516129,3.8238,-8.281249999999996,0.0
2009-08-31,2.16228,0.8356032258064516,1.7,9.6,124.36,0.54,-0.9794484524317416,1.34362122127961,1.3224974046573743,49.56238095238095,-190.0,-36.0,34.00451612903226,-18.1055420622654,-7.9,4.623548387096774,3.7142,-6.195393169181895,0.0
2009-09-30,2.1603179999999997,0.8615433333333333,1.78,9.8,127.71,0.5400000000000001,-1.1432733740632584,1.03368223650388,7.587087058407227,50.56238095238095,-226.0,-57.0,33.79833333333333,-20.3306939916162,-7.0,4.491,3.6566,-5.604483586869491,0.0
2009-10-31,1.981888,0.9054387096774194,1.81,10.0,127.1,0.53,-1.3402348618258952,0.879223817984485,4.5975001531952,50.89772727272727,-185.0,-83.0,33.38870967741936,5.64663023679417,-5.8,4.384193548387096,3.5699,-3.5977105478331883,0.0
2009-11-30,2.438847,0.9192466666666667,2.08,9.9,127.83,0.51,-1.0477266477175171,0.702580168262702,19.448085663947825,54.128,-4.0,-36.0,33.26033333333333,56.4446366782007,-2.1,4.356,3.7592,0.4222972972973027,0.0
2009-12-31,2.800607,0.9006516129032258,1.86,9.9,126.84,0.46,-1.1643201728880337,0.565186882630628,36.58778440854293,61.84818181818182,-249.0,-96.0,33.20451612903226,84.43789887088857,1.7,4.364193548387097,3.8871,3.367875647668406,0.0
2010-01-31,3.518496,0.9107645161290322,1.85,9.8,124.5,0.45,-0.8670581567133295,0.610015586649952,36.601596078836394,67.3395,-6.0,49.0,33.0558064516129,91.74219536757302,4.3,4.45483870967742,4.0025,3.516295025728988,0.0
2010-02-28,2.9839239999999996,0.8852392857142857,1.94,9.8,126.82000000000001,0.44,-0.7624982260194146,0.32720163562937304,25.49951676329041,66.1842105263158,-96.0,-12.0,33.127500000000005,75.11893434823979,5.4,4.366785714285714,4.0624,3.439380911435941,17.857142857142858
2010-03-31,2.458154,0.9118483870967742,1.91,9.9,125.81,0.43,-0.8622693055366559,-0.023145503952607,23.287603186913252,70.92565217391304,160.0,46.0,32.483870967741936,99.48259642521168,5.9,4.336451612903226,4.0915,4.935064935064948,12.903225806451612
2010-04-30,2.598316,0.9258233333333333,1.73,9.9,121.11,0.4,-1.322087782395187,-0.178647022853759,20.512242592416396,77.57318181818182,254.0,2.0,32.26033333333333,61.03140752229548,6.81,4.422666666666667,4.1007,5.512489233419471,0.0
2010-05-31,2.702058,0.8725806451612903,2.02,9.6,125.49,0.39,-1.276646996265829,0.60581277009545,20.48207135194735,85.284,522.0,14.0,32.372580645161285,41.87904146063144,7.13,4.2941935483870965,3.7772,5.574614065180095,0.0
2010-06-30,2.688929,0.8538933333333334,3.69,9.4,128.28,0.38,-1.321161363216894,0.521318698454155,16.2901158046461,78.71545454545455,-132.0,22.0,32.44766666666666,17.645085541764495,6.4,4.171666666666667,3.6006999999999993,3.735144312393901,0.0
2010-07-31,2.530742,0.8763096774193548,2.48,9.4,130.54,0.37,-1.4527952647287454,0.474151452226414,14.40405331704122,78.79631578947368,-95.0,21.0,32.28774193548387,25.561426684280057,4.8,4.0438709677419356,3.5087,3.918228279386704,0.0
